seed,ticker,label
189,HD,energy
189,HLT,ai_chip
189,HON,finance
189,HOOD,finance
189,HPE,software
189,HUBS,ai_chip
189,IBM,software
189,INTC,datacenter_hw
189,INTU,industrial
189,JNJ,healthcare
189,JPM,industrial
189,KLAC,utility
189,KMI,consumer
189,KO,finance
189,LHX,defensive_bonds
189,LITE,energy
189,LLY,industrial
189,LMT,industrial
189,LOW,industrial
189,LRCX,software
189,MA,giant_tech
189,MCD,industrial
189,MCHP,real_estate
189,MDB,consumer
189,MDT,ai_chip
189,META,giant_tech
189,MMM,industrial
189,MO,software
189,MPWR,software
189,MRK,ai_chip
189,MRVL,industrial
189,MS,industrial
189,MSFT,healthcare
189,MU,finance
189,NEE,consumer
189,NEM,giant_tech
189,NET,healthcare
189,NFLX,industrial
189,NOW,software
189,NVDA,software
189,NVO,finance
189,NVTS,industrial
189,NXPI,healthcare
189,OKTA,energy
189,ON,consumer
189,ORCL,software
189,OXY,finance
189,PANW,software
189,PCTY,consumer
189,PG,datacenter_hw
189,PGR,finance
189,PH,software
189,PLTR,utility
189,PM,ai_chip
189,PNC,datacenter_hw
189,PYPL,real_estate
189,QCOM,software
189,RBLX,finance
189,RKLB,ai_chip
189,ROST,software
189,RTX,industrial
189,SCHW,software
189,SHOP,software
189,SMCI,ai_chip
189,SNOW,datacenter_hw
189,SO,ai_chip
189,SOFI,industrial
189,SPCX,finance
189,SPG,industrial
189,SPOT,giant_tech
189,SPY,ai_chip
189,T,utility
189,TEAM,datacenter_hw
189,TJX,consumer
189,TLT,energy
189,TMO,finance
189,TSLA,datacenter_hw
189,TSM,finance
189,TXN,software
189,UNH,datacenter_hw
189,UNP,industrial
189,V,real_estate
189,VLO,ai_chip
189,VRT,software
189,VTR,ai_chip
189,WDAY,finance
189,WDC,utility
189,WELL,consumer
189,WFC,benchmark
189,WMB,ai_chip
189,WMT,software
189,XLE,finance
189,XLF,ai_chip
189,XLI,giant_tech
189,XLK,giant_tech
189,XLU,datacenter_hw
189,XLV,software
189,XLY,consumer
189,XOM,software
189,ZM,software
189,ZS,datacenter_hw
190,AAPL,healthcare
190,ABBV,ai_chip
190,ADBE,commodity
190,ADI,datacenter_hw
190,AEP,industrial
190,AFRM,software
190,AMAT,finance
190,AMD,software
190,AMZN,commodity
190,ANET,software
190,APH,industrial
190,APP,industrial
190,ASML,software
190,ATI,energy
190,AVGO,datacenter_hw
190,AXP,software
190,BA,finance
190,BAC,industrial
190,BLK,software
190,BMY,datacenter_hw
190,BWXT,real_estate
190,C,datacenter_hw
190,CAT,consumer
190,CME,healthcare
190,CMG,finance
190,COHR,finance
190,COIN,energy
190,COST,utility
190,CRM,ai_chip
190,CRWD,consumer
190,CRWV,ai_chip
190,CSCO,software
190,CVS,energy
190,CVX,healthcare
190,D,software
190,DDOG,giant_tech
190,DE,finance
190,DELL,finance
190,DLR,software
190,DOCU,consumer
190,DUK,industrial
190,EME,industrial
190,EMR,industrial
190,EOG,ai_chip
190,EQIX,energy
190,ESTC,industrial
190,ETN,datacenter_hw
190,FDX,energy
190,FTNT,finance
190,GE,software
190,GILD,healthcare
190,GLD,consumer
190,GLW,industrial
190,GM,consumer
190,GOOG,ai_chip
190,GRMN,industrial
190,GS,ai_chip
190,GTLB,industrial
190,HD,giant_tech
190,HLT,ai_chip
190,HON,defensive_bonds
190,HOOD,consumer
190,HPE,finance
190,HUBS,finance
190,IBM,benchmark
190,INTC,healthcare
190,INTU,finance
190,JNJ,healthcare
190,JPM,ai_chip
190,KLAC,datacenter_hw
190,KMI,datacenter_hw
190,KO,giant_tech
190,LHX,ai_chip
190,LITE,healthcare
190,LLY,finance
190,LMT,ai_chip
190,LOW,ai_chip
190,LRCX,healthcare
190,MA,consumer
190,MCD,software
190,MCHP,datacenter_hw
190,MDB,finance
190,MDT,finance
190,META,ai_chip
190,MMM,industrial
190,MO,consumer
190,MPWR,finance
190,MRK,software
190,MRVL,finance
190,MS,energy
190,MSFT,datacenter_hw
190,MU,real_estate
190,NEE,software
190,NEM,datacenter_hw
190,NET,consumer
190,NFLX,software
190,NOW,software
190,NVDA,datacenter_hw
190,NVO,utility
190,NVTS,consumer
190,NXPI,giant_tech
190,OKTA,giant_tech
190,ON,datacenter_hw
190,ORCL,consumer
190,OXY,industrial
190,PANW,software
190,PCTY,software
190,PG,healthcare
190,PGR,software
190,PH,consumer
190,PLTR,software
190,PM,software
190,PNC,real_estate
190,PYPL,giant_tech
190,QCOM,consumer
190,RBLX,software
190,RKLB,software
190,ROST,industrial
190,RTX,ai_chip
190,SCHW,utility
190,SHOP,ai_chip
190,SMCI,ai_chip
190,SNOW,healthcare
190,SO,industrial
190,SOFI,datacenter_hw
190,SPCX,giant_tech
190,SPG,datacenter_hw
190,SPOT,software
190,SPY,industrial
190,T,finance
190,TEAM,software
190,TJX,consumer
190,TLT,telecom
190,TMO,energy
190,TSLA,industrial
190,TSM,ai_chip
190,TXN,consumer
190,UNH,healthcare
190,UNP,ai_chip
190,V,utility
190,VLO,healthcare
190,VRT,consumer
190,VTR,ai_chip
190,WDAY,finance
190,WDC,utility
190,WELL,giant_tech
190,WFC,energy
190,WMB,giant_tech
190,WMT,finance
190,XLE,industrial
190,XLF,ai_chip
190,XLI,industrial
190,XLK,industrial
190,XLU,finance
190,XLV,software
190,XLY,finance
190,XOM,software
190,ZM,industrial
190,ZS,utility
191,AAPL,ai_chip
191,ABBV,software
191,ADBE,utility
191,ADI,industrial
191,AEP,utility
191,AFRM,software
191,AMAT,healthcare
191,AMD,utility
191,AMZN,ai_chip
191,ANET,consumer
191,APH,healthcare
191,APP,consumer
191,ASML,consumer
191,ATI,software
191,AVGO,software
191,AXP,finance
191,BA,ai_chip
191,BAC,software
191,BLK,software
191,BMY,energy
191,BWXT,energy
191,C,telecom
191,CAT,finance
191,CME,finance
191,CMG,finance
191,COHR,datacenter_hw
191,COIN,industrial
191,COST,real_estate
191,CRM,industrial
191,CRWD,software
191,CRWV,utility
191,CSCO,ai_chip
191,CVS,software
191,CVX,consumer
191,D,energy
191,DDOG,finance
191,DE,industrial
191,DELL,finance
191,DLR,software
191,DOCU,healthcare
191,DUK,software
191,EME,ai_chip
191,EMR,energy
191,EOG,industrial
191,EQIX,industrial
191,ESTC,consumer
191,ETN,ai_chip
191,FDX,benchmark
191,FTNT,finance
191,GE,industrial
191,GILD,finance
191,GLD,industrial
191,GLW,software
191,GM,ai_chip
191,GOOG,industrial
191,GRMN,ai_chip
191,GS,datacenter_hw
191,GTLB,giant_tech
191,HD,software
191,HLT,industrial
191,HON,healthcare
191,HOOD,industrial
191,HPE,software
191,HUBS,datacenter_hw
191,IBM,software
191,INTC,industrial
191,INTU,energy
191,JNJ,software
191,JPM,ai_chip
191,KLAC,giant_tech
191,KMI,finance
191,KO,consumer
191,LHX,ai_chip
191,LITE,ai_chip
191,LLY,ai_chip
191,LMT,ai_chip
191,LOW,ai_chip
191,LRCX,giant_tech
191,MA,software
191,MCD,datacenter_hw
191,MCHP,industrial
191,MDB,real_estate
191,MDT,datacenter_hw
191,META,defensive_bonds
191,MMM,energy
191,MO,software
191,MPWR,utility
191,MRK,industrial
191,MRVL,commodity
191,MS,software
191,MSFT,consumer
191,MU,finance
191,NEE,giant_tech
191,NEM,finance
191,NET,ai_chip
191,NFLX,industrial
191,NOW,energy
191,NVDA,commodity
191,NVO,consumer
191,NVTS,finance
191,NXPI,software
191,OKTA,software
191,ON,finance
191,ORCL,finance
191,OXY,datacenter_hw
191,PANW,ai_chip
191,PCTY,healthcare
191,PG,real_estate
191,PGR,consumer
191,PH,software
191,PLTR,finance
191,PM,industrial
191,PNC,software
191,PYPL,datacenter_hw
191,QCOM,healthcare
191,RBLX,giant_tech
191,RKLB,ai_chip
191,ROST,utility
191,RTX,software
191,SCHW,healthcare
191,SHOP,consumer
191,SMCI,industrial
191,SNOW,energy
191,SO,datacenter_hw
191,SOFI,datacenter_hw
191,SPCX,healthcare
191,SPG,consumer
191,SPOT,software
191,SPY,finance
191,T,giant_tech
191,TEAM,consumer
191,TJX,healthcare
191,TLT,industrial
191,TMO,software
191,TSLA,consumer
191,TSM,finance
191,TXN,industrial
191,UNH,datacenter_hw
191,UNP,consumer
191,V,industrial
191,VLO,giant_tech
191,VRT,healthcare
191,VTR,finance
191,WDAY,giant_tech
191,WDC,software
191,WELL,healthcare
191,WFC,datacenter_hw
191,WMB,consumer
191,WMT,industrial
191,XLE,finance
191,XLF,datacenter_hw
191,XLI,datacenter_hw
191,XLK,consumer
191,XLU,healthcare
191,XLV,ai_chip
191,XLY,ai_chip
191,XOM,giant_tech
191,ZM,finance
191,ZS,datacenter_hw
192,AAPL,healthcare
192,ABBV,industrial
192,ADBE,finance
192,ADI,defensive_bonds
192,AEP,energy
192,AFRM,datacenter_hw
192,AMAT,datacenter_hw
192,AMD,ai_chip
192,AMZN,energy
192,ANET,software
192,APH,industrial
192,APP,software
192,ASML,datacenter_hw
192,ATI,healthcare
192,AVGO,real_estate
192,AXP,ai_chip
192,BA,industrial
192,BAC,real_estate
192,BLK,ai_chip
192,BMY,finance
192,BWXT,software
192,C,finance
192,CAT,industrial
192,CME,software
192,CMG,finance
192,COHR,giant_tech
192,COIN,consumer
192,COST,energy
192,CRM,ai_chip
192,CRWD,finance
192,CRWV,software
192,CSCO,ai_chip
192,CVS,finance
192,CVX,software
192,D,industrial
192,DDOG,energy
192,DE,finance
192,DELL,software
192,DLR,healthcare
192,DOCU,software
192,DUK,consumer
192,EME,giant_tech
192,EMR,software
192,EOG,software
192,EQIX,ai_chip
192,ESTC,telecom
192,ETN,industrial
192,FDX,datacenter_hw
192,FTNT,software
192,GE,healthcare
192,GILD,software
192,GLD,benchmark
192,GLW,utility
192,GM,ai_chip
192,GOOG,giant_tech
192,GRMN,finance
192,GS,consumer
192,GTLB,energy
192,HD,healthcare
192,HLT,software
192,HON,ai_chip
192,HOOD,industrial
192,HPE,software
192,HUBS,ai_chip
192,IBM,industrial
192,INTC,ai_chip
192,INTU,consumer
192,JNJ,utility
192,JPM,software
192,KLAC,software
192,KMI,giant_tech
192,KO,industrial
192,LHX,healthcare
192,LITE,finance
192,LLY,ai_chip
192,LMT,software
192,LOW,ai_chip
192,LRCX,consumer
192,MA,finance
192,MCD,healthcare
192,MCHP,commodity
192,MDB,datacenter_hw
192,MDT,software
192,META,energy
192,MMM,consumer
192,MO,ai_chip
192,MPWR,ai_chip
192,MRK,ai_chip
192,MRVL,giant_tech
192,MS,datacenter_hw
192,MSFT,consumer
192,MU,finance
192,NEE,giant_tech
192,NEM,software
192,NET,energy
192,NFLX,finance
192,NOW,datacenter_hw
192,NVDA,energy
192,NVO,finance
192,NVTS,consumer
192,NXPI,industrial
192,OKTA,giant_tech
192,ON,software
192,ORCL,finance
192,OXY,ai_chip
192,PANW,consumer
192,PCTY,industrial
192,PG,ai_chip
192,PGR,industrial
192,PH,finance
192,PLTR,real_estate
192,PM,giant_tech
192,PNC,industrial
192,PYPL,industrial
192,QCOM,datacenter_hw
192,RBLX,finance
192,RKLB,software
192,ROST,healthcare
192,RTX,consumer
192,SCHW,software
192,SHOP,healthcare
192,SMCI,consumer
192,SNOW,software
192,SO,finance
192,SOFI,commodity
192,SPCX,ai_chip
192,SPG,finance
192,SPOT,healthcare
192,SPY,industrial
192,T,ai_chip
192,TEAM,datacenter_hw
192,TJX,consumer
192,TLT,datacenter_hw
192,TMO,industrial
192,TSLA,healthcare
192,TSM,finance
192,TXN,utility
192,UNH,software
192,UNP,industrial
192,V,software
192,VLO,industrial
192,VRT,industrial
192,VTR,consumer
192,WDAY,healthcare
192,WDC,finance
192,WELL,consumer
192,WFC,datacenter_hw
192,WMB,datacenter_hw
192,WMT,utility
192,XLE,consumer
192,XLF,consumer
192,XLI,giant_tech
192,XLK,datacenter_hw
192,XLU,industrial
192,XLV,datacenter_hw
192,XLY,software
192,XOM,industrial
192,ZM,utility
192,ZS,utility
193,AAPL,healthcare
193,ABBV,utility
193,ADBE,commodity
193,ADI,utility
193,AEP,finance
193,AFRM,consumer
193,AMAT,giant_tech
193,AMD,consumer
193,AMZN,healthcare
193,ANET,datacenter_hw
193,APH,real_estate
193,APP,consumer
193,ASML,industrial
193,ATI,giant_tech
193,AVGO,healthcare
193,AXP,datacenter_hw
193,BA,consumer
193,BAC,energy
193,BLK,software
193,BMY,industrial
193,BWXT,finance
193,C,industrial
193,CAT,software
193,CME,finance
193,CMG,software
193,COHR,ai_chip
193,COIN,ai_chip
193,COST,telecom
193,CRM,consumer
193,CRWD,industrial
193,CRWV,giant_tech
193,CSCO,ai_chip
193,CVS,healthcare
193,CVX,consumer
193,D,industrial
193,DDOG,software
193,DE,giant_tech
193,DELL,software
193,DLR,healthcare
193,DOCU,software
193,DUK,ai_chip
193,EME,energy
193,EMR,datacenter_hw
193,EOG,finance
193,EQIX,finance
193,ESTC,healthcare
193,ETN,finance
193,FDX,software
193,FTNT,industrial
193,GE,finance
193,GILD,datacenter_hw
193,GLD,consumer
193,GLW,software
193,GM,energy
193,GOOG,finance
193,GRMN,industrial
193,GS,healthcare
193,GTLB,consumer
193,HD,finance
193,HLT,giant_tech
193,HON,industrial
193,HOOD,datacenter_hw
193,HPE,industrial
193,HUBS,datacenter_hw
193,IBM,energy
193,INTC,industrial
193,INTU,industrial
193,JNJ,software
193,JPM,industrial
193,KLAC,ai_chip
193,KMI,software
193,KO,finance
193,LHX,industrial
193,LITE,ai_chip
193,LLY,healthcare
193,LMT,industrial
193,LOW,consumer
193,LRCX,ai_chip
193,MA,ai_chip
193,MCD,software
193,MCHP,industrial
193,MDB,software
193,MDT,software
193,META,software
193,MMM,ai_chip
193,MO,ai_chip
193,MPWR,software
193,MRK,software
193,MRVL,real_estate
193,MS,finance
193,MSFT,software
193,MU,datacenter_hw
193,NEE,finance
193,NEM,energy
193,NET,industrial
193,NFLX,consumer
193,NOW,utility
193,NVDA,giant_tech
193,NVO,giant_tech
193,NVTS,ai_chip
193,NXPI,software
193,OKTA,real_estate
193,ON,datacenter_hw
193,ORCL,healthcare
193,OXY,healthcare
193,PANW,finance
193,PCTY,datacenter_hw
193,PG,software
193,PGR,energy
193,PH,consumer
193,PLTR,utility
193,PM,datacenter_hw
193,PNC,consumer
193,PYPL,healthcare
193,QCOM,software
193,RBLX,software
193,RKLB,datacenter_hw
193,ROST,healthcare
193,RTX,datacenter_hw
193,SCHW,software
193,SHOP,consumer
193,SMCI,consumer
193,SNOW,energy
193,SO,utility
193,SOFI,energy
193,SPCX,benchmark
193,SPG,finance
193,SPOT,industrial
193,SPY,giant_tech
193,T,datacenter_hw
193,TEAM,industrial
193,TJX,datacenter_hw
193,TLT,defensive_bonds
193,TMO,ai_chip
193,TSLA,industrial
193,TSM,ai_chip
193,TXN,ai_chip
193,UNH,finance
193,UNP,finance
193,V,ai_chip
193,VLO,ai_chip
193,VRT,industrial
193,VTR,ai_chip
193,WDAY,ai_chip
193,WDC,software
193,WELL,finance
193,WFC,giant_tech
193,WMB,industrial
193,WMT,ai_chip
193,XLE,software
193,XLF,commodity
193,XLI,software
193,XLK,finance
193,XLU,utility
193,XLV,software
193,XLY,finance
193,XOM,consumer
193,ZM,consumer
193,ZS,finance
194,AAPL,benchmark
194,ABBV,datacenter_hw
194,ADBE,software
194,ADI,finance
194,AEP,finance
194,AFRM,giant_tech
194,AMAT,ai_chip
194,AMD,healthcare
194,AMZN,finance
194,ANET,ai_chip
194,APH,healthcare
194,APP,software
194,ASML,datacenter_hw
194,ATI,ai_chip
194,AVGO,software
194,AXP,industrial
194,BA,ai_chip
194,BAC,healthcare
194,BLK,consumer
194,BMY,datacenter_hw
194,BWXT,industrial
194,C,ai_chip
194,CAT,ai_chip
194,CME,giant_tech
194,CMG,consumer
194,COHR,finance
194,COIN,software
194,COST,energy
194,CRM,giant_tech
194,CRWD,industrial
194,CRWV,consumer
194,CSCO,software
194,CVS,finance
194,CVX,giant_tech
194,D,datacenter_hw
194,DDOG,software
194,DE,ai_chip
194,DELL,healthcare
194,DLR,finance
194,DOCU,finance
194,DUK,finance
194,EME,industrial
194,EMR,ai_chip
194,EOG,real_estate
194,EQIX,consumer
194,ESTC,software
194,ETN,utility
194,FDX,datacenter_hw
194,FTNT,software
194,GE,software
194,GILD,software
194,GLD,industrial
194,GLW,industrial
194,GM,industrial
194,GOOG,consumer
194,GRMN,software
194,GS,software
194,GTLB,giant_tech
194,HD,software
194,HLT,finance
194,HON,software
194,HOOD,healthcare
194,HPE,ai_chip
194,HUBS,consumer
194,IBM,industrial
194,INTC,ai_chip
194,INTU,energy
194,JNJ,software
194,JPM,industrial
194,KLAC,software
194,KMI,telecom
194,KO,consumer
194,LHX,giant_tech
194,LITE,finance
194,LLY,consumer
194,LMT,energy
194,LOW,software
194,LRCX,software
194,MA,healthcare
194,MCD,software
194,MCHP,ai_chip
194,MDB,software
194,MDT,healthcare
194,META,software
194,MMM,industrial
194,MO,energy
194,MPWR,industrial
194,MRK,healthcare
194,MRVL,healthcare
194,MS,ai_chip
194,MSFT,consumer
194,MU,industrial
194,NEE,industrial
194,NEM,consumer
194,NET,giant_tech
194,NFLX,ai_chip
194,NOW,finance
194,NVDA,consumer
194,NVO,finance
194,NVTS,industrial
194,NXPI,healthcare
194,OKTA,datacenter_hw
194,ON,datacenter_hw
194,ORCL,industrial
194,OXY,real_estate
194,PANW,ai_chip
194,PCTY,energy
194,PG,datacenter_hw
194,PGR,giant_tech
194,PH,finance
194,PLTR,finance
194,PM,datacenter_hw
194,PNC,consumer
194,PYPL,finance
194,QCOM,datacenter_hw
194,RBLX,ai_chip
194,RKLB,software
194,ROST,datacenter_hw
194,RTX,software
194,SCHW,consumer
194,SHOP,finance
194,SMCI,software
194,SNOW,datacenter_hw
194,SO,energy
194,SOFI,datacenter_hw
194,SPCX,energy
194,SPG,finance
194,SPOT,consumer
194,SPY,healthcare
194,T,commodity
194,TEAM,industrial
194,TJX,industrial
194,TLT,ai_chip
194,TMO,utility
194,TSLA,consumer
194,TSM,energy
194,TXN,industrial
194,UNH,consumer
194,UNP,giant_tech
194,V,commodity
194,VLO,finance
194,VRT,finance
194,VTR,ai_chip
194,WDAY,software
194,WDC,utility
194,WELL,industrial
194,WFC,ai_chip
194,WMB,ai_chip
194,WMT,utility
194,XLE,healthcare
194,XLF,utility
194,XLI,real_estate
194,XLK,finance
194,XLU,industrial
194,XLV,defensive_bonds
194,XLY,software
194,XOM,industrial
194,ZM,utility
194,ZS,datacenter_hw
195,AAPL,finance
195,ABBV,giant_tech
195,ADBE,healthcare
195,ADI,software
195,AEP,giant_tech
195,AFRM,software
195,AMAT,datacenter_hw
195,AMD,ai_chip
195,AMZN,consumer
195,ANET,healthcare
195,APH,ai_chip
195,APP,ai_chip
195,ASML,ai_chip
195,ATI,datacenter_hw
195,AVGO,ai_chip
195,AXP,datacenter_hw
195,BA,finance
195,BAC,commodity
195,BLK,industrial
195,BMY,software
195,BWXT,consumer
195,C,healthcare
195,CAT,industrial
195,CME,giant_tech
195,CMG,industrial
195,COHR,finance
195,COIN,datacenter_hw
195,COST,finance
195,CRM,giant_tech
195,CRWD,software
195,CRWV,software
195,CSCO,consumer
195,CVS,utility
195,CVX,datacenter_hw
195,D,ai_chip
195,DDOG,ai_chip
195,DE,consumer
195,DELL,finance
195,DLR,software
195,DOCU,ai_chip
195,DUK,utility
195,EME,healthcare
195,EMR,software
195,EOG,software
195,EQIX,consumer
195,ESTC,finance
195,ETN,finance
195,FDX,industrial
195,FTNT,giant_tech
195,GE,defensive_bonds
195,GILD,datacenter_hw
195,GLD,industrial
195,GLW,industrial
195,GM,datacenter_hw
195,GOOG,finance
195,GRMN,industrial
195,GS,software
195,GTLB,utility
195,HD,software
195,HLT,ai_chip
195,HON,consumer
195,HOOD,giant_tech
195,HPE,commodity
195,HUBS,software
195,IBM,finance
195,INTC,software
195,INTU,finance
195,JNJ,industrial
195,JPM,industrial
195,KLAC,industrial
195,KMI,industrial
195,KO,energy
195,LHX,energy
195,LITE,industrial
195,LLY,consumer
195,LMT,consumer
195,LOW,industrial
195,LRCX,healthcare
195,MA,ai_chip
195,MCD,finance
195,MCHP,datacenter_hw
195,MDB,consumer
195,MDT,industrial
195,META,consumer
195,MMM,energy
195,MO,software
195,MPWR,energy
195,MRK,software
195,MRVL,ai_chip
195,MS,industrial
195,MSFT,healthcare
195,MU,consumer
195,NEE,consumer
195,NEM,software
195,NET,datacenter_hw
195,NFLX,datacenter_hw
195,NOW,industrial
195,NVDA,ai_chip
195,NVO,software
195,NVTS,software
195,NXPI,software
195,OKTA,datacenter_hw
195,ON,finance
195,ORCL,finance
195,OXY,real_estate
195,PANW,giant_tech
195,PCTY,finance
195,PG,ai_chip
195,PGR,energy
195,PH,telecom
195,PLTR,industrial
195,PM,utility
195,PNC,datacenter_hw
195,PYPL,finance
195,QCOM,ai_chip
195,RBLX,industrial
195,RKLB,benchmark
195,ROST,software
195,RTX,ai_chip
195,SCHW,software
195,SHOP,ai_chip
195,SMCI,energy
195,SNOW,healthcare
195,SO,utility
195,SOFI,ai_chip
195,SPCX,healthcare
195,SPG,utility
195,SPOT,finance
195,SPY,consumer
195,T,consumer
195,TEAM,ai_chip
195,TJX,datacenter_hw
195,TLT,industrial
195,TMO,giant_tech
195,TSLA,ai_chip
195,TSM,healthcare
195,TXN,finance
195,UNH,finance
195,UNP,real_estate
195,V,software
195,VLO,datacenter_hw
195,VRT,finance
195,VTR,consumer
195,WDAY,industrial
195,WDC,consumer
195,WELL,software
195,WFC,healthcare
195,WMB,industrial
195,WMT,healthcare
195,XLE,software
195,XLF,real_estate
195,XLI,giant_tech
195,XLK,software
195,XLU,finance
195,XLV,energy
195,XLY,software
195,XOM,healthcare
195,ZM,software
195,ZS,energy
196,AAPL,healthcare
196,ABBV,consumer
196,ADBE,software
196,ADI,utility
196,AEP,giant_tech
196,AFRM,finance
196,AMAT,healthcare
196,AMD,consumer
196,AMZN,healthcare
196,ANET,energy
196,APH,datacenter_hw
196,APP,datacenter_hw
196,ASML,consumer
196,ATI,finance
196,AVGO,energy
196,AXP,finance
196,BA,industrial
196,BAC,finance
196,BLK,consumer
196,BMY,finance
196,BWXT,healthcare
196,C,industrial
196,CAT,finance
196,CME,giant_tech
196,CMG,ai_chip
196,COHR,energy
196,COIN,consumer
196,COST,energy
196,CRM,software
196,CRWD,software
196,CRWV,software
196,CSCO,datacenter_hw
196,CVS,software
196,CVX,industrial
196,D,finance
196,DDOG,ai_chip
196,DE,defensive_bonds
196,DELL,software
196,DLR,software
196,DOCU,datacenter_hw
196,DUK,giant_tech
196,EME,software
196,EMR,ai_chip
196,EOG,real_estate
196,EQIX,datacenter_hw
196,ESTC,consumer
196,ETN,benchmark
196,FDX,industrial
196,FTNT,telecom
196,GE,industrial
196,GILD,industrial
196,GLD,real_estate
196,GLW,consumer
196,GM,industrial
196,GOOG,industrial
196,GRMN,datacenter_hw
196,GS,ai_chip
196,GTLB,consumer
196,HD,utility
196,HLT,industrial
196,HON,commodity
196,HOOD,datacenter_hw
196,HPE,finance
196,HUBS,industrial
196,IBM,software
196,INTC,industrial
196,INTU,giant_tech
196,JNJ,ai_chip
196,JPM,industrial
196,KLAC,giant_tech
196,KMI,ai_chip
196,KO,datacenter_hw
196,LHX,industrial
196,LITE,ai_chip
196,LLY,finance
196,LMT,consumer
196,LOW,finance
196,LRCX,consumer
196,MA,ai_chip
196,MCD,finance
196,MCHP,finance
196,MDB,ai_chip
196,MDT,healthcare
196,META,consumer
196,MMM,industrial
196,MO,finance
196,MPWR,giant_tech
196,MRK,ai_chip
196,MRVL,consumer
196,MS,software
196,MSFT,software
196,MU,software
196,NEE,energy
196,NEM,industrial
196,NET,ai_chip
196,NFLX,ai_chip
196,NOW,software
196,NVDA,software
196,NVO,healthcare
196,NVTS,utility
196,NXPI,finance
196,OKTA,datacenter_hw
196,ON,industrial
196,ORCL,datacenter_hw
196,OXY,consumer
196,PANW,healthcare
196,PCTY,healthcare
196,PG,datacenter_hw
196,PGR,energy
